Time[sec],MeasuredForce[N]
18.13648,1.24665321253
18.1445,2.06465434635
18.15152,0.817880744456
18.160543,4.16831926782
18.167842,1.24665321253
18.175583,-0.428566049155
18.184587,0.817880744456
18.19243,3.31142794824
18.200348,2.9996528457
18.208454,0.428325270417
18.215923,0.428325270417
18.224767,4.55787474185
18.232251,2.49310000614
18.24093,-4.16856004655
18.248163,-0.000120389368726
18.25658,0.778990558709
18.264605,5.64876079248
18.272143,-2.92211325294
18.280153,1.67509887231
18.28828,-2.06489512509
18.29634,0.817880744456
18.304211,-0.000120389368726
18.312362,0.817880744456
18.320368,-0.000120389368726
18.328301,-0.000120389368726
18.336085,1.24665321253
18.344131,1.24665321253
18.352316,3.31142794824
18.36034,2.49310000614
18.368172,2.92187247421
18.376651,-0.428566049155
18.384464,-0.000120389368726
18.392547,2.49310000614
18.400587,-0.000120389368726
18.408599,0.428325270417
18.416627,1.24665321253
18.424648,2.45420982039
18.432662,-0.0390105751159
18.440288,3.70098342228
18.448214,2.92187247421
18.456235,-0.428566049155
18.465251,2.06465434635
18.472282,2.49310000614
18.480292,0.194657347651
18.48833,0.428325270417
18.496341,2.49310000614
18.504236,3.31142794824
18.512346,1.24665321253
18.520362,3.73987360803
18.528396,1.24665321253
18.536582,-1.24689399126
18.544453,-0.818121523193
18.552471,-0.428566049155
18.560392,-0.428566049155
18.568481,0.817880744456
18.575808,0.817880744456
18.584385,0.428325270417
18.59241,-0.818121523193
18.600185,0.428325270417
18.608301,-0.000120389368726
18.61633,3.31142794824
18.624612,3.07776002548
18.632775,0.817880744456
18.640858,2.06465434635
18.648471,2.92187247421
18.656343,0.428325270417
18.664371,2.06465434635
18.672393,4.98664720992
18.680407,2.49310000614
18.688383,2.06465434635
18.696277,2.06465434635
18.704313,-0.818121523193
18.712641,0.817880744456
18.720659,0.817880744456
18.728889,-1.67533965105
18.736904,3.31142794824
18.743921,2.06465434635
18.752282,1.24665321253
18.760312,-0.000120389368726
18.768336,2.49310000614
18.776244,0.740100372962
18.784045,2.06465434635
18.792442,-0.818121523193
18.800463,2.49310000614
18.808502,3.15554039697
18.816438,2.61009737166
18.824452,-2.06489512509
18.832481,0.817880744456
18.840376,-0.818121523193
18.848403,1.67509887231
18.856417,4.55787474185
18.865441,2.49310000614
18.8724,0.428325270417
18.880598,-0.584453600427
18.888629,2.06465434635
18.89665,1.67509887231
18.904671,0.817880744456
18.912702,-0.818121523193
18.92072,1.24665321253
18.928734,3.31142794824
18.936768,1.24665321253
18.944777,-0.818121523193
18.951826,0.817880744456
18.960126,-3.74011438677
18.968067,-0.000120389368726
18.976952,-0.428566049155
18.984887,2.92187247421
18.991893,0.428325270417
19.001051,2.06465434635
19.008661,1.67509887231
19.016679,0.817880744456
19.024701,1.24665321253
19.031768,-0.428566049155
19.039748,1.67509887231
19.047914,-1.24689399126
19.055936,4.55787474185
19.064001,-0.000120389368726
19.071981,2.49310000614
19.080278,0.817880744456
19.088784,2.92187247421
19.09634,-3.74011438677
19.104157,0.428325270417
19.112186,-1.24689399126
19.120518,0.428325270417
19.127542,-0.000120389368726
19.135581,4.55787474185
19.143994,2.49310000614
19.152326,-2.06489512509
19.16036,2.49310000614
19.168391,2.06465434635
19.176003,-0.000120389368726
19.184296,1.67509887231
19.192548,-1.67533965105
19.200573,-0.428566049155
19.208157,1.24665321253
19.216195,2.53231700017
19.22438,3.77876379378
19.232368,3.31142794824
19.241254,0.817880744456
19.24833,-0.428566049155
19.256818,0.194657347651
19.263845,1.24665321253
19.272861,3.73987360803
19.279885,0.817880744456
19.288088,0.817880744456
19.296916,-3.31166872698
19.30495,-0.818121523193
19.311977,-1.51945209978
19.320021,-1.20767699723
19.328307,4.09053889632
19.336347,-2.06489512509
19.344367,4.98664720992
19.352176,-0.000120389368726
19.360262,-4.36333778357
19.367962,1.67509887231
19.376624,4.16831926782
19.384543,-1.24689399126
19.39211,-1.05211625424
19.401156,2.06465434635
19.40817,1.67509887231
19.416192,0.428325270417
19.424204,2.06465434635
19.433228,-0.000120389368726
19.440539,0.428325270417
19.448569,2.92187247421
19.456595,-0.000120389368726
19.463606,2.92187247421
19.471967,0.428325270417
19.480659,2.06465434635
19.487639,2.92187247421
19.496187,-0.428566049155
19.504024,1.24665321253
19.512333,1.24665321253
19.520603,1.24665321253
19.528423,1.24665321253
19.535784,5.10331776717
19.544372,2.80487510868
19.55242,4.16831926782
19.560998,1.75287924381
19.568543,1.59731850082
19.576555,2.06465434635
19.583931,1.59731850082
19.592406,3.31142794824
19.600435,-0.818121523193
19.608449,2.06465434635
19.61647,-0.000120389368726
19.62437,5.80464834375
19.632978,0.428325270417
19.641009,0.817880744456
19.648015,6.42819854884
19.656038,0.817880744456
19.664445,5.02553739567
19.672395,0.817880744456
19.680277,4.55787474185
19.688636,0.428325270417
19.696649,1.67509887231
19.704672,4.16831926782
19.712702,-0.000120389368726
19.720723,2.06465434635
19.728342,-0.000120389368726
19.737151,3.31142794824
19.744177,0.428325270417
19.753195,3.31142794824
19.760211,0.428325270417
19.768324,3.31142794824
19.77647,-0.428566049155
19.784286,0.428325270417
19.79256,2.49310000614
19.800573,-2.49334078487
19.808632,1.67509887231
19.816733,1.36332376977
19.823741,0.428325270417
19.832096,2.06465434635
19.840605,-1.24689399126
19.848097,0.428325270417
19.856941,1.51921132104
19.864067,2.49310000614
19.872657,-2.49334078487
19.881205,4.16831926782
19.888222,-0.000120389368726
19.895872,-0.818121523193
19.903911,-1.24689399126
19.911976,3.73987360803
19.920958,2.06465434635
19.928969,2.49310000614
19.936995,3.46731549952
19.945545,7.47986760543
19.952571,3.31142794824
19.959976,-1.67533965105
19.968711,-0.000120389368726
19.976282,2.49310000614
19.984364,-1.24689399126
19.994311,2.06465434635
20.000591,1.67509887231
20.008615,2.06465434635
20.01665,0.973768295728
20.02453,5.41509286971
20.03255,1.24665321253
20.040579,0.428325270417
20.048599,7.47986760543
20.056624,2.49310000614
20.064407,-0.818121523193
20.072168,0.817880744456
20.080224,-0.000120389368726
20.088227,3.73987360803
20.096235,1.67509887231
20.104165,-0.000120389368726
20.112186,-1.67533965105
20.120506,-0.818121523193
20.128535,-1.24689399126
20.136556,-0.818121523193
20.144577,2.49310000614
20.151596,-0.818121523193
20.159652,5.41509286971
20.167636,-3.31166872698
20.175659,2.92187247421
20.18372,-1.67533965105
20.191702,2.92187247421
20.199723,-0.428566049155
20.207743,-0.428566049155
20.215728,4.16831926782
20.224753,4.16831926782
20.232163,-0.428566049155
20.240098,2.06465434635
20.248369,2.06465434635
20.256492,-0.000120389368726
20.264372,2.49310000614
20.272121,-0.428566049155
20.280145,-0.428566049155
20.288185,1.24665321253
20.296371,2.92187247421
20.304133,2.49310000614
20.312163,-1.67533965105
20.319813,0.934878109981
20.328159,-0.428566049155
20.336634,3.73987360803
20.343642,2.06465434635
20.352225,-1.24689399126
20.360316,1.67509887231
20.36839,3.31142794824
20.376207,1.24665321253
20.384223,0.428325270417
20.392583,2.49310000614
20.400244,2.92187247421
20.408218,0.428325270417
20.416275,2.06465434635
20.42399,0.428325270417
20.432294,2.06465434635
20.440282,2.92187247421
20.447741,1.67509887231
20.455751,0.817880744456
20.463736,1.24665321253
20.47203,2.06465434635
20.480693,1.67509887231
20.48771,0.817880744456
20.496093,1.24665321253
20.504533,0.350544898923
20.51222,2.06465434635
20.52038,1.67509887231
20.528267,4.40231399887
20.536334,2.49310000614
20.544341,-1.24689399126
20.552166,1.24665321253
20.560351,2.49310000614
20.569211,-0.428566049155
20.576333,2.49310000614
20.584025,3.31142794824
20.592046,1.67509887231
20.601067,-0.818121523193
20.608503,1.90876679508
20.616533,1.67509887231
20.624375,2.49310000614
20.632136,1.24665321253
20.640349,-1.90900757382
20.64818,3.46731549952
20.656203,0.817880744456
20.664681,2.06465434635
20.672435,4.55787474185
20.680284,1.24665321253
20.688363,1.24665321253
20.696529,3.73987360803
20.70455,0.428325270417
20.712881,3.31142794824
20.720124,-1.24689399126
20.728398,1.67509887231
20.736449,2.84376529443
20.744505,0.428325270417
20.752535,2.06465434635
20.760066,1.67509887231
20.768289,1.24665321253
20.776225,-1.24689399126
20.783962,1.24665321253
20.792746,1.67509887231
20.8001,1.67509887231
20.808568,0.817880744456
20.816125,-0.428566049155
20.824526,-0.428566049155
20.832388,-0.000120389368726
20.840409,4.55787474185
20.848432,-1.24689399126
20.856728,-0.000120389368726
20.864748,-0.428566049155
20.872774,2.06465434635
20.880088,2.92187247421
20.887807,0.428325270417
20.896118,1.24665321253
20.904333,1.24665321253
20.912618,-0.818121523193
20.920895,1.83098642358
20.928897,1.67509887231
20.936108,-0.000120389368726
20.943795,-1.67533965105
20.951826,2.92187247421
20.960426,1.24665321253
20.968325,1.4025407638
20.976364,0.817880744456
20.984358,1.67509887231
20.992381,0.817880744456
21.000671,-0.818121523193
21.007972,1.67509887231
21.015986,2.06465434635
21.024004,0.428325270417
21.03233,-0.000120389368726
21.040402,3.31142794824
21.047847,-0.0390105751159
21.056015,2.06465434635
21.064339,2.92187247421
21.071945,-0.506673228933
21.08032,2.49310000614
21.08828,3.31142794824
21.09628,-1.24689399126
21.104107,1.71398905806
21.112665,1.67509887231
21.120693,1.24665321253
21.128707,5.80464834375
21.135725,-3.31166872698
21.143745,1.67509887231
21.151764,1.67509887231
21.160098,-1.67533965105
21.168377,3.31142794824
21.175477,0.817880744456
21.184212,3.54509587101
21.192756,1.67509887231
21.20042,-3.74011438677
21.208451,2.06465434635
21.215467,-1.24689399126
21.224839,1.24665321253
21.232408,1.67509887231
21.240438,2.06465434635
21.248468,-0.000120389368726
21.25586,-2.92211325294
21.26389,1.24665321253
21.272828,3.31142794824
21.279848,1.67509887231
21.288394,0.428325270417
21.296761,2.80487510868
21.304775,1.24665321253
21.312797,3.73987360803
21.320331,-0.818121523193
21.328353,1.24665321253
21.33662,3.70098342228
21.343927,0.350544898923
21.352295,1.24665321253
21.361191,3.31142794824
21.368212,1.67509887231
21.376461,2.49310000614
21.384466,1.24665321253
21.392721,0.817880744456
21.401055,-0.000120389368726
21.408062,-0.428566049155
21.415967,0.817880744456
21.424578,3.31142794824
21.432091,4.01275852483
21.440139,-0.000120389368726
21.447962,2.92187247421
21.455983,-0.428566049155
21.46396,2.92187247421
21.472024,3.73987360803
21.480278,2.49310000614
21.488017,0.817880744456
21.49625,3.85687097356
21.503911,3.31142794824
21.51226,1.24665321253
21.520233,-3.31166872698
21.527503,-1.67533965105
21.536367,1.67509887231
21.544581,1.24665321253
21.552611,-2.06489512509
21.560842,2.06465434635
21.568032,1.24665321253
21.576771,2.06465434635
21.584794,0.428325270417
21.592333,-0.428566049155
21.599855,0.817880744456
21.609191,2.49310000614
21.616222,0.428325270417
21.625124,0.428325270417
21.632138,-1.24689399126
21.640321,1.24665321253
21.648675,0.817880744456
21.656705,0.428325270417
21.664721,2.92187247421
21.672718,2.92187247421
21.680763,1.67509887231
21.688771,1.4025407638
21.696794,2.49310000614
21.704822,-1.67533965105
21.712133,0.428325270417
21.720855,-1.24689399126
21.728879,1.67509887231
21.736899,-0.818121523193
21.744437,-1.67533965105
21.752403,3.73987360803
21.760193,-0.000120389368726
21.768342,1.67509887231
21.777229,2.06465434635
21.784256,1.24665321253
21.792351,4.71376229313
21.800298,3.31142794824
21.808319,1.67509887231
21.816867,-0.428566049155
21.823916,0.428325270417
21.832348,0.817880744456
21.840408,2.06465434635
21.848436,-0.818121523193
21.856212,1.67509887231
21.864226,0.817880744456
21.872322,3.31142794824
21.880533,1.67509887231
21.888557,3.31142794824
21.896569,2.06465434635
21.904445,-2.92211325294
21.912053,3.73987360803
21.920071,1.24665321253
21.930104,1.24665321253
21.936315,1.24665321253
21.944429,-4.16856004655
21.952455,4.16831926782
21.960766,-1.24689399126
21.967988,-0.000120389368726
21.97651,3.31142794824
21.984469,1.67509887231
21.992452,2.49310000614
22.000253,2.92187247421
22.008858,0.817880744456
22.016839,2.92187247421
22.024869,-0.428566049155
22.031887,1.24665321253
22.040666,2.06465434635
22.048626,5.64876079248
22.056655,1.67509887231
22.06567,0.817880744456
22.072689,0.428325270417
22.080722,2.92187247421
22.088127,2.49310000614
22.095877,2.49310000614
22.104109,-0.818121523193
22.112146,-0.428566049155
22.120166,-0.000120389368726
22.128181,2.06465434635
22.136203,2.06465434635
22.144225,1.67509887231
22.152243,2.06465434635
22.160267,2.49310000614
22.168285,4.16831926782
22.175975,0.428325270417
22.184384,-0.000120389368726
22.192982,1.24665321253
22.200349,2.49310000614
22.208505,2.06465434635
22.216427,2.49310000614
22.224575,1.24665321253
22.232323,1.24665321253
22.24036,1.20743621849
22.248373,2.92187247421
22.256808,6.58375929183
22.263851,3.73987360803
22.272854,1.67509887231
22.28009,1.24665321253
22.288626,0.428325270417
22.296097,0.817880744456
22.305132,-0.000120389368726
22.312466,2.06465434635
22.320115,0.428325270417
22.328195,2.92187247421
22.336237,2.06465434635
22.344254,4.71376229313
22.35234,2.92187247421
22.360673,4.98664720992
22.368138,2.06465434635
22.376994,3.31142794824
22.384644,3.73987360803
22.392667,-0.000120389368726
22.39969,-0.000120389368726
22.408709,1.24665321253
22.416741,2.06465434635
22.424759,1.24665321253
22.432054,-0.000120389368726
22.440802,3.70098342228
22.448816,-1.67533965105
22.455876,0.311654713176
22.463857,2.92187247421
22.471916,2.06465434635
22.480404,1.98687397486
22.488219,2.92187247421
22.496346,0.817880744456
22.504366,1.24665321253
22.512491,1.86987660933
22.520093,-0.818121523193
22.528205,-0.000120389368726
22.535937,2.92187247421
22.544344,5.80464834375
22.552361,-1.67533965105
22.560383,2.06465434635
22.568403,-2.06489512509
22.576431,1.67509887231
22.584444,-0.623343786174
22.592467,0.428325270417
22.600489,-0.000120389368726
22.608515,1.24665321253
22.616546,-1.24689399126
22.623846,4.55787474185
22.632574,-2.06489512509
22.640428,2.06465434635
22.648442,4.55787474185
22.655616,-0.000120389368726
22.664046,5.41509286971
22.672155,3.31142794824
22.680194,-1.67533965105
22.688343,4.55787474185
22.696369,-0.428566049155
22.704837,2.06465434635
22.712165,-1.24689399126
22.720644,-0.428566049155
22.728086,-4.16856004655
22.736834,2.92187247421
22.744126,4.16831926782
22.752473,-0.000120389368726
22.760484,0.116876976156
22.768384,-0.000120389368726
22.776049,-2.06489512509
22.783803,1.28554339827
22.792289,-2.49334078487
22.800318,1.24665321253
22.808129,0.817880744456
22.816566,0.428325270417
22.824571,4.55787474185
22.832592,0.428325270417
22.839984,-0.000120389368726
22.848624,0.428325270417
22.856494,2.92187247421
22.864509,1.67509887231
22.872584,3.31142794824
22.880429,-2.14300230487
22.888346,1.24665321253
22.896347,3.73987360803
22.904378,3.31142794824
22.912397,2.06465434635
22.920357,-2.92211325294
22.928323,3.31142794824
22.936282,1.67509887231
22.94397,2.06465434635
22.952383,-1.24689399126
22.960377,-0.662560780205
22.968454,0.973768295728
22.976673,-0.428566049155
22.984637,4.16831926782
22.991658,-2.06489512509
23.000567,2.92187247421
23.008562,-0.818121523193
23.016592,1.86987660933
23.024266,-0.000120389368726
23.032295,-0.000120389368726
23.040105,2.92187247421
23.048837,-1.24689399126
23.05592,-0.000120389368726
23.064672,0.817880744456
23.072703,-0.194898126388
23.08072,0.817880744456
23.088073,-0.000120389368726
23.096772,0.817880744456
23.104569,4.16831926782
23.112541,0.817880744456
23.120454,1.24665321253
23.128483,-0.818121523193
23.136505,3.73987360803
23.144527,4.16831926782
23.151584,2.49310000614
23.159813,-1.67533965105
23.168483,3.73987360803
23.176411,3.11665021122
23.184104,-2.92211325294
23.192129,-0.740341151699
23.200575,-0.818121523193
23.207598,-0.000120389368726
23.216289,1.98687397486
23.22401,1.24665321253
23.232386,-0.818121523193
23.240679,2.96076265995
23.248275,-0.000120389368726
23.256254,-0.428566049155
23.264316,1.24665321253
23.272271,-0.000120389368726
23.280312,2.49310000614
23.288323,0.817880744456
23.296935,0.817880744456
23.303906,1.67509887231
23.312641,1.67509887231
23.320184,1.67509887231
23.328334,-0.000120389368726
23.336228,1.24665321253
23.344249,1.67509887231
23.352269,1.67509887231
23.361287,3.31142794824
23.368312,2.06465434635
23.376345,0.817880744456
23.384347,4.16831926782
23.392126,1.67509887231
23.400688,2.06465434635
23.408696,3.31142794824
23.416641,2.49310000614
23.424648,1.24665321253
23.432673,-0.818121523193
23.440693,-0.000120389368726
23.44871,-0.818121523193
23.456731,2.49310000614
23.463747,0.428325270417
23.472153,-0.818121523193
23.479558,-0.000120389368726
23.487585,-1.24689399126
23.496283,2.49310000614
23.504635,-1.75312002254
23.511993,1.24665321253
23.520465,0.428325270417
23.528056,-3.31166872698
23.536144,-0.818121523193
23.544262,0.428325270417
23.551996,2.49310000614
23.560318,0.428325270417
23.570048,-0.000120389368726
23.57607,0.155767161903
23.584481,2.92187247421
23.59267,0.428325270417
23.600663,2.0257641606
23.60868,2.49310000614
23.616712,2.92187247421
23.624452,1.24665321253
23.63267,1.67509887231
23.640109,0.817880744456
23.648348,1.24665321253
23.656181,-0.818121523193
23.664335,-0.000120389368726
23.672584,-3.31166872698
23.680586,0.428325270417
23.688953,4.83075965865
23.696509,0.817880744456
23.703868,2.49310000614
23.712311,1.67509887231
23.720354,2.92187247421
23.728208,2.06465434635
23.735958,-3.74011438677
23.744986,2.92187247421
23.753001,3.31142794824
23.760016,-0.117117754894
23.768049,4.16831926782
23.77683,1.90876679508
23.784851,-3.31166872698
23.792626,2.06465434635
23.800647,-1.24689399126
23.808679,-0.428566049155
23.816061,0.428325270417
23.824127,2.92187247421
23.833128,4.16831926782
23.840133,2.49310000614
23.84833,0.428325270417
23.85615,1.67509887231
23.864553,1.67509887231
23.872583,3.31142794824
23.880237,-0.000120389368726
23.888268,-0.428566049155
23.896676,2.49310000614
23.904389,1.67509887231
23.912565,-1.28578417701
23.92056,0.817880744456
23.928591,1.24665321253
23.93619,-0.428566049155
23.945318,-4.16856004655
23.952334,2.06465434635
23.959905,2.06465434635
23.967919,0.428325270417
23.976905,2.06465434635
23.984231,0.817880744456
23.99194,-0.428566049155
24.000644,-0.000120389368726
24.008307,2.49310000614
24.016328,2.06465434635
24.02435,0.817880744456
24.03237,-0.156007940641
24.040393,2.92187247421
24.048383,1.24665321253
24.05641,4.55787474185
24.064583,2.06465434635
24.071993,2.06465434635
24.081018,2.06465434635
24.088169,1.83098642358
24.096146,-2.92211325294
24.105151,0.428325270417
24.112208,0.817880744456
24.120334,-1.40278154254
24.128226,1.67509887231
24.136247,4.16831926782
24.144268,2.06465434635
24.152286,4.67487210738
24.160364,-2.06489512509
24.16791,-0.000120389368726
24.176642,1.24665321253
24.184236,1.24665321253
24.192642,-0.000120389368726
24.200424,-2.92211325294
24.208595,7.05142194564
24.215625,2.06465434635
24.224644,0.428325270417
24.231458,-0.000120389368726
24.240487,-1.24689399126
24.248131,-0.818121523193
24.255852,2.06465434635
24.264513,1.67509887231
24.272599,2.49310000614
24.280603,-0.818121523193
24.288503,-1.67533965105
24.297168,1.86987660933
24.304186,3.93465134505
24.312729,2.92187247421
24.320622,2.49310000614
24.328056,2.29832226912
24.336442,-0.000120389368726
24.344462,4.55787474185
24.352546,2.92187247421
24.360529,-0.000120389368726
24.368043,-1.24689399126
24.376242,3.31142794824
24.384281,3.73987360803
24.392352,1.24665321253
24.400325,-0.467783043185
24.408335,0.817880744456
24.416567,4.16831926782
24.424161,3.73987360803
24.432335,-1.24689399126
24.440117,2.06465434635
24.448136,-0.428566049155
24.456155,-2.06489512509
24.464179,4.55787474185
24.472325,-2.92211325294
24.47937,-2.49334078487
24.48743,2.06465434635
24.496088,2.06465434635
24.504084,-0.428566049155
24.512389,1.24665321253
24.520321,0.817880744456
24.527689,2.53231700017
24.536724,1.24665321253
24.544472,2.92187247421
24.552484,0.817880744456
24.560141,3.73987360803
24.569173,0.116876976156
24.576202,-2.49334078487
24.585324,0.817880744456
24.592816,2.49310000614
24.600322,4.16831926782
24.608575,-2.49334078487
24.616608,-0.428566049155
24.624218,1.24665321253
24.632212,1.44143094954
24.640659,2.06465434635
24.648681,2.92187247421
24.656712,-0.000120389368726
24.663721,3.31142794824
24.672202,-3.31166872698
24.680232,1.67509887231
24.68805,2.61009737166
24.696769,2.92187247421
24.704047,1.24665321253
24.712369,5.41509286971
24.720402,1.24665321253
24.7284,1.67509887231
24.736364,-1.24689399126
24.744387,-0.428566049155
24.753195,-1.67533965105
24.760235,0.428325270417
24.768321,0.428325270417
24.776278,-2.92211325294
24.784301,-0.000120389368726
24.792329,0.623103007437
24.800107,1.67509887231
24.808142,2.49310000614
24.816196,2.92187247421
24.824233,0.428325270417
24.832312,1.67509887231
24.840343,-2.06489512509
24.848375,-0.818121523193
24.856746,-0.000120389368726
24.864772,-0.000120389368726
24.872056,2.06465434635
24.880466,2.06465434635
24.888344,2.92187247421
24.896355,4.98664720992
24.904944,-0.818121523193
24.912519,0.817880744456
24.920402,1.67509887231
24.928417,2.49310000614
24.936857,0.817880744456
24.94388,-4.16856004655
24.952902,2.92187247421
24.959925,2.49310000614
24.967935,3.73987360803
24.975963,2.06465434635
24.984982,1.67509887231
24.992,-1.24689399126
25.000351,0.817880744456
25.007982,3.73987360803
25.017016,3.73987360803
25.024699,1.67509887231
25.032719,2.06465434635
25.040749,2.06465434635
25.048686,3.73987360803
25.056716,2.92187247421
25.064465,-0.000120389368726
25.072501,0.817880744456
25.080524,4.16831926782
25.088251,1.24665321253
25.096292,-0.000120389368726
25.104316,4.98664720992
25.112324,0.428325270417
25.119921,0.428325270417
25.127952,-1.67533965105
25.13597,2.06465434635
25.143994,2.45420982039
25.152012,2.06465434635
25.160328,5.57098042098
25.168349,3.73987360803
25.176095,-1.24689399126
25.184686,-1.67533965105
25.192646,3.31142794824
25.199961,-0.000120389368726
25.208316,2.92187247421
25.216205,-0.428566049155
25.224582,0.817880744456
25.232624,-0.000120389368726
25.241638,1.24665321253
25.248655,0.817880744456
25.256677,0.817880744456
25.264698,1.67509887231
25.272836,-0.000120389368726
25.280309,2.92187247421
25.288329,3.31142794824
25.296359,1.67509887231
25.305377,1.24665321253
25.312392,-0.272678497882
25.319415,4.32420681909
25.32849,-2.92211325294
25.33639,2.92187247421
25.344375,-0.000120389368726
25.351987,-0.818121523193
25.359571,-2.06489512509
25.368224,4.55787474185
25.375881,0.817880744456
25.384211,4.98664720992
25.391968,-0.818121523193
25.400701,7.05142194564
25.40872,0.428325270417
25.416961,2.49310000614
25.424879,1.24665321253
25.432899,0.817880744456
25.439931,-1.28578417701
25.447993,2.92187247421
25.456015,4.55787474185
25.464996,1.67509887231
25.472012,-0.000120389368726
25.48004,-0.000120389368726
25.48807,1.67509887231
25.496505,0.428325270417
25.504016,0.817880744456
25.511973,2.06465434635
25.520006,-0.818121523193
25.527707,-0.428566049155
25.536553,1.67509887231
25.544575,3.31142794824
25.552594,-0.000120389368726
25.560396,-0.428566049155
25.568159,2.49310000614
25.576362,3.31142794824
25.584301,2.06465434635
25.59196,2.92187247421
25.599887,3.31142794824
25.608568,0.428325270417
25.616582,1.67509887231
25.624614,1.67509887231
25.632626,1.24665321253
25.64039,-0.818121523193
25.648096,2.06465434635
25.656154,1.67509887231
25.664756,0.428325270417
25.672047,3.2725377625
25.679935,3.73987360803
25.688547,1.24665321253
25.696363,-0.428566049155
25.704391,-0.818121523193
25.712406,0.817880744456
25.720427,-0.818121523193
25.728357,-0.818121523193
25.736238,-0.428566049155
25.744301,1.05187547551
25.752028,0.428325270417
25.760067,-0.000120389368726
25.768582,2.49310000614
25.776932,4.16831926782
25.784173,3.31142794824
25.792305,3.31142794824
25.800034,2.49310000614
25.808317,3.31142794824
25.816307,6.07753326055
25.824098,0.934878109981
25.833089,-0.000120389368726
25.840953,2.92187247421
25.84797,-0.000120389368726
25.856418,2.92187247421
25.86444,0.817880744456
25.872975,4.16831926782
25.880437,2.06465434635
25.888443,1.67509887231
25.896803,3.73987360803
25.903897,1.24665321253
25.912321,4.16831926782
25.920664,0.428325270417
25.928695,-0.428566049155
25.93597,3.31142794824
25.944304,-0.428566049155
25.952331,1.67509887231
25.960667,1.24665321253
25.967866,1.67509887231
25.976496,2.49310000614
25.984518,-0.818121523193
25.992544,-1.24689399126
26.000622,0.428325270417
26.008504,3.2725377625
26.016531,2.06465434635
26.023788,1.67509887231
26.031866,3.73987360803
26.040365,2.06465434635
26.047944,2.06465434635
26.056279,0.428325270417
26.064118,2.06465434635
26.072154,1.24665321253
26.080337,2.06465434635
26.088361,-0.000120389368726
26.096394,-0.000120389368726
26.10411,1.67509887231
26.112086,1.44143094954
26.120344,1.67509887231
26.128154,-2.92211325294
26.136174,1.67509887231
26.144196,2.49310000614
26.152217,1.24665321253
26.160593,1.67509887231
26.168621,2.06465434635
26.176228,1.67509887231
26.184194,0.428325270417
26.192467,-1.67533965105
26.200343,0.428325270417
26.208339,3.31142794824
26.2161,2.92187247421
26.224337,0.817880744456
26.232945,0.428325270417
26.239961,0.817880744456
26.249064,-0.000120389368726
26.256811,-0.000120389368726
26.263915,5.41509286971
26.272082,0.817880744456
26.280136,1.67509887231
26.288639,0.817880744456
26.296047,-0.000120389368726
26.304078,4.55787474185
26.312127,4.16831926782
26.321125,-0.662560780205
26.328142,2.49310000614
26.33651,-0.818121523193
26.344531,0.428325270417
26.352507,1.59731850082
26.360528,4.55787474185
26.368549,-0.428566049155
26.376116,0.817880744456
26.384517,4.55787474185
26.392545,0.817880744456
26.400551,2.49310000614
26.408584,-2.84400607317
26.416183,2.49310000614
26.424245,0.817880744456
26.432367,3.11665021122
26.440826,-4.16856004655
26.448844,0.428325270417
26.455905,0.428325270417
26.46589,-0.000120389368726
26.47195,0.817880744456
26.480255,0.817880744456
26.48829,0.817880744456
26.496359,5.41509286971
26.504452,3.31142794824
26.512114,4.98664720992
26.520408,-0.000120389368726
26.528444,1.67509887231
26.536168,-0.000120389368726
26.544402,2.49310000614
26.552393,-0.428566049155
26.560968,-1.24689399126
26.5683,2.92187247421
26.576278,-0.000120389368726
26.585357,-0.428566049155
26.592374,2.06465434635
26.600405,1.67509887231
26.608663,0.817880744456
26.616698,-0.428566049155
26.624634,-0.428566049155
26.6323,4.32420681909
26.640328,2.06465434635
26.648105,3.73987360803
26.656133,-0.000120389368726
26.66496,4.16831926782
26.673328,-0.818121523193
26.68014,-0.428566049155
26.68795,3.73987360803
26.695956,-0.000120389368726
26.704981,1.24665321253
26.712365,-0.818121523193
26.720386,-0.000120389368726
26.728348,-2.06489512509
26.736144,0.817880744456
26.744338,0.428325270417
26.752248,2.06465434635
26.759982,-0.000120389368726
26.768256,4.16831926782
26.776394,-0.000120389368726
26.784424,2.92187247421
26.792153,0.817880744456
26.800912,2.49310000614
26.808369,0.428325270417
26.816554,0.817880744456
26.824576,-0.428566049155
26.832938,-0.818121523193
26.840953,-0.428566049155
26.848988,2.06465434635
26.856452,2.06465434635
26.864472,4.16831926782
26.872502,1.67509887231
26.880272,0.817880744456
26.888094,-0.428566049155
26.896188,3.31142794824
26.90433,2.06465434635
26.912266,0.817880744456
26.920751,0.428325270417
26.928772,2.06465434635
26.936385,0.428325270417
26.94412,2.06465434635
26.953154,1.67509887231
26.960169,0.817880744456
26.967819,3.31142794824
26.976389,1.24665321253
26.984262,-0.896228702971
26.993297,2.06465434635
27.000652,-0.818121523193
27.008246,1.67509887231
27.016268,1.67509887231
27.024279,-0.428566049155
27.032312,0.428325270417
27.040381,-0.818121523193
27.049053,-2.06489512509
27.056387,2.92187247421
27.064482,-0.000120389368726
27.075522,1.67509887231
27.080546,1.67509887231
27.088556,1.24665321253
27.096585,-0.000120389368726
27.10517,3.31142794824
27.112197,2.49310000614
27.120331,0.817880744456
27.128232,4.55787474185
27.136253,-2.49334078487
27.144273,-0.000120389368726
27.152293,2.06465434635
27.160331,1.24665321253
